grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400976,131,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.5,0.9,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,356,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.7,13.1,1,missed,2015-03-14,IND,BOS,0,3
Shot Chart Detail,0021400976,385,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.6,0,1,made,2015-03-14,IND,BOS,1,2
Shot Chart Detail,0021400976,396,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,-0.2,1,made,2015-03-14,IND,BOS,1,2
Shot Chart Detail,0021400976,417,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-7.8,15.6,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,419,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.1,19.5,1,made,2015-03-14,IND,BOS,1,3
Shot Chart Detail,0021400976,422,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.4,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,436,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9,24.4,1,made,2015-03-14,IND,BOS,1,3
Shot Chart Detail,0021400990,126,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,19.3,9.4,1,missed,2015-03-16,IND,TOR,0,2
Shot Chart Detail,0021400990,131,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,20.1,17.9,1,missed,2015-03-16,IND,TOR,0,3
Shot Chart Detail,0021400990,138,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-1.3,20.6,1,made,2015-03-16,IND,TOR,1,2
Shot Chart Detail,0021400990,170,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,4.5,28.5,1,missed,2015-03-16,IND,TOR,0,3
Shot Chart Detail,0021400990,173,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.4,-1.9,1,made,2015-03-16,IND,TOR,1,2
Shot Chart Detail,0021400990,176,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.8,3.7,1,made,2015-03-16,IND,TOR,1,2
Shot Chart Detail,0021400990,178,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.4,1,missed,2015-03-16,IND,TOR,0,2
Shot Chart Detail,0021400990,180,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,0.4,1,missed,2015-03-16,IND,TOR,0,2
Shot Chart Detail,0021401009,193,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.1,1,made,2015-03-18,CHI,IND,1,2
Shot Chart Detail,0021401009,390,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.9,18.9,1,missed,2015-03-18,CHI,IND,0,3
Shot Chart Detail,0021401009,412,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14.6,10.7,1,missed,2015-03-18,CHI,IND,0,2
Shot Chart Detail,0021401009,417,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,1.9,1,missed,2015-03-18,CHI,IND,0,2
Shot Chart Detail,0021401009,436,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6.2,24.7,1,made,2015-03-18,CHI,IND,1,3
Shot Chart Detail,0021401009,440,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.8,21.1,1,made,2015-03-18,CHI,IND,1,3
Shot Chart Detail,0021401009,446,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.7,1,missed,2015-03-18,CHI,IND,0,2
Shot Chart Detail,0021401009,449,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.7,2.6,1,missed,2015-03-18,CHI,IND,0,2
Shot Chart Detail,0021401023,148,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.7,1,made,2015-03-20,CLE,IND,1,2
Shot Chart Detail,0021401023,155,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.9,3.3,1,missed,2015-03-20,CLE,IND,0,2
Shot Chart Detail,0021401023,173,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-0.2,1,made,2015-03-20,CLE,IND,1,2
Shot Chart Detail,0021401023,179,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.6,4.4,1,missed,2015-03-20,CLE,IND,0,2
Shot Chart Detail,0021401023,261,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,18.8,9.1,1,made,2015-03-20,CLE,IND,1,2
Shot Chart Detail,0021401023,386,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2.6,7.1,1,missed,2015-03-20,CLE,IND,0,2
Shot Chart Detail,0021401023,414,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,20.5,1,made,2015-03-20,CLE,IND,1,3
Shot Chart Detail,0021401023,437,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,8.7,16.7,1,missed,2015-03-20,CLE,IND,0,2
Shot Chart Detail,0021401032,144,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6.2,25.2,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401032,154,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,6.7,26.9,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401032,367,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,12.5,24.4,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401032,369,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.2,25,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401032,453,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,12.3,22.8,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401032,486,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-18.5,19.2,1,missed,2015-03-21,IND,BKN,0,3
Shot Chart Detail,0021401048,121,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,14.9,14.5,1,made,2015-03-23,IND,HOU,1,2
Shot Chart Detail,0021401048,139,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,13.6,6.4,1,made,2015-03-23,IND,HOU,1,2
Shot Chart Detail,0021401048,141,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.1,1,missed,2015-03-23,IND,HOU,0,2
Shot Chart Detail,0021401048,170,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,14.7,22.8,1,made,2015-03-23,IND,HOU,1,3
Shot Chart Detail,0021401048,199,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.4,22.4,1,made,2015-03-23,IND,HOU,1,3
Shot Chart Detail,0021401048,343,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,15.5,8.8,1,missed,2015-03-23,IND,HOU,0,2
Shot Chart Detail,0021401048,368,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,-1.1,1,missed,2015-03-23,IND,HOU,0,3
Shot Chart Detail,0021401048,475,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,11.1,24.7,1,made,2015-03-23,IND,HOU,1,3
Shot Chart Detail,0021401048,495,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,21.3,-1.1,1,made,2015-03-23,IND,HOU,1,2
Shot Chart Detail,0021401048,518,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-16.6,21.6,1,made,2015-03-23,IND,HOU,1,3
Shot Chart Detail,0021401063,101,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.3,1.7,1,missed,2015-03-25,WAS,IND,0,2
Shot Chart Detail,0021401063,144,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,3.5,29,1,missed,2015-03-25,WAS,IND,0,3
Shot Chart Detail,0021401063,146,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,12.2,16.5,1,made,2015-03-25,WAS,IND,1,2
Shot Chart Detail,0021401063,149,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.7,1.4,1,missed,2015-03-25,WAS,IND,0,2
Shot Chart Detail,0021401063,155,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,0,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.3,1.1,1,made,2015-03-25,WAS,IND,1,2
Shot Chart Detail,0021401063,186,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.9,13.7,1,missed,2015-03-25,WAS,IND,0,2
Shot Chart Detail,0021401063,223,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.3,20.1,1,made,2015-03-25,WAS,IND,1,3
Shot Chart Detail,0021401063,409,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-12.5,13.1,1,missed,2015-03-25,WAS,IND,0,2
Shot Chart Detail,0021401063,440,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.7,1,made,2015-03-25,WAS,IND,1,2
Shot Chart Detail,0021401063,472,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,1.1,1,missed,2015-03-25,WAS,IND,0,3
Shot Chart Detail,0021401063,490,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-15.5,22.4,1,missed,2015-03-25,WAS,IND,0,3
Shot Chart Detail,0021401073,95,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,-0.3,1,missed,2015-03-26,MIL,IND,0,3
Shot Chart Detail,0021401073,115,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.4,6.7,1,made,2015-03-26,MIL,IND,1,2
Shot Chart Detail,0021401073,122,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-0.1,25,1,made,2015-03-26,MIL,IND,1,3
Shot Chart Detail,0021401073,178,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-12.2,17.2,1,missed,2015-03-26,MIL,IND,0,2
Shot Chart Detail,0021401073,334,201228,C.J. Watson,1610612754,Indiana Pacers,3,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.7,1,missed,2015-03-26,MIL,IND,0,2
Shot Chart Detail,0021401073,406,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-26,MIL,IND,1,2
Shot Chart Detail,0021401073,465,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.6,16.8,1,missed,2015-03-26,MIL,IND,0,3
Shot Chart Detail,0021401073,504,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1.6,1,made,2015-03-26,MIL,IND,1,3
Shot Chart Detail,0021401073,516,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,18,6.1,1,missed,2015-03-26,MIL,IND,0,2
Shot Chart Detail,0021401099,106,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.6,16,1,missed,2015-03-29,IND,DAL,0,2
Shot Chart Detail,0021401099,163,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1.2,16.8,1,made,2015-03-29,IND,DAL,1,2
Shot Chart Detail,0021401099,179,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,11.6,27.1,1,missed,2015-03-29,IND,DAL,0,3
Shot Chart Detail,0021401099,445,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,-0.2,1,made,2015-03-29,IND,DAL,1,2
Shot Chart Detail,0021401099,524,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24.5,-0.8,1,missed,2015-03-29,IND,DAL,0,3
Shot Chart Detail,0021401108,148,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,-1.7,1,made,2015-03-31,BKN,IND,1,3
Shot Chart Detail,0021401108,174,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.1,19.7,1,made,2015-03-31,BKN,IND,1,3
Shot Chart Detail,0021401108,183,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-13,18.6,1,made,2015-03-31,BKN,IND,1,2
Shot Chart Detail,0021401108,185,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,made,2015-03-31,BKN,IND,1,2
Shot Chart Detail,0021401108,375,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.7,23.9,1,missed,2015-03-31,BKN,IND,0,3
Shot Chart Detail,0021401115,107,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,37,-10.6,36.4,1,missed,2015-04-01,BOS,IND,0,3
Shot Chart Detail,0021401115,142,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14,4.8,1,missed,2015-04-01,BOS,IND,0,2
Shot Chart Detail,0021401115,156,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,9,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.2,1,missed,2015-04-01,BOS,IND,0,2
Shot Chart Detail,0021401115,172,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.3,21.1,1,made,2015-04-01,BOS,IND,1,3
Shot Chart Detail,0021401115,208,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,13.3,13.4,1,made,2015-04-01,BOS,IND,1,2
Shot Chart Detail,0021401115,213,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,17.7,20.1,1,missed,2015-04-01,BOS,IND,0,3
Shot Chart Detail,0021401115,347,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,39,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10.6,2.5,1,missed,2015-04-01,BOS,IND,0,2
Shot Chart Detail,0021401127,106,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.8,25,1,made,2015-04-03,IND,CHA,1,3
Shot Chart Detail,0021401127,143,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-8.4,14.9,1,missed,2015-04-03,IND,CHA,0,2
Shot Chart Detail,0021401127,161,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,7,8.6,1,made,2015-04-03,IND,CHA,1,2
Shot Chart Detail,0021401127,166,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0,1,made,2015-04-03,IND,CHA,1,2
Shot Chart Detail,0021401127,181,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-17.3,7.7,1,missed,2015-04-03,IND,CHA,0,2
Shot Chart Detail,0021401127,235,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,-1.1,1,missed,2015-04-03,IND,CHA,0,3
Shot Chart Detail,0021401127,399,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,46,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-5.3,7.4,1,made,2015-04-03,IND,CHA,1,2
Shot Chart Detail,0021401127,441,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,made,2015-04-03,IND,CHA,1,2
